ID;FANN_KEY;FSPN_KEY;MPAR_KEY;MPAR_CODE;MPAR_LIBELLE;MRSEM_KEY;MSEM_KEY;MSEM_ORDRE;MRUE_KEY;MRUE_ORDRE;MUE_KEY;MUE_CODE;MUE_LIBELLE;MREC_KEY;MREC_ORDRE;MTEC_CODE;MEC_KEY;MEC_CODE;MEC_LIBELLE;MRAP_KEY;MRAP_SEMESTRE;MAP_KEY;MAP_LIBELLE;MHCO_CODE;MHMO_CODE;MAP_VALEUR;MAP_SEUIL;MAP_GROUPE_PREVU;MAP_GROUPE_REEL;FDIP_CODE;FSPN_LIBELLE;FSPN_ABREVIATION;FHAB_KEY;FHAB_NIVEAU;FHAB_OUVERT;FGRA_CODE;FDOM_CODE;FDIP_MENTION;FDIP_SPECIALITE;FDIP_LIBELLE;FDIP_ABREVIATION;FDIP_DEPART;FDIP_ARRIVEE;ETAB_CODE;COMP_CODE;FDIP_CYCLE;FDIP_MODELE;FDIP_TYPE_DROIT;SREMO_CODE;FDIP_TYPE;FDIP_SEMESTRIALISATION;FDIP_DELIBERATION;FDIP_MONO_SEMESTRE;FDIP_MONO_POSITION
;2021;740;825;1;Parcours Commun;11197;13727;7;30379;1;30192;LET-UE09A;LET-UE09A : UE Fondamentale;89016;3;O;64348;10_0020;Littérature comparée 2;113918;1;109107;CM : Litt. comparée 2;CM;EPRES;12;400;1;0;2700003;;;10385;4;O;L;ALL;LETTRES;;Arts, Lettres, Langues mention LETTRES;LETTRES TREC7;1;4;9830445S;9830706A;1;L;G;;H;O;O;N;
;2021;740;825;1;Parcours Commun;11197;13727;7;30379;1;30192;LET-UE09A;LET-UE09A : UE Fondamentale;89016;3;O;64348;10_0020;Littérature comparée 2;113919;1;109108;TD : Litt. comparée 2;TD;EPRES;12;45;1;0;2700003;;;10385;4;O;L;ALL;LETTRES;;Arts, Lettres, Langues mention LETTRES;LETTRES TREC7;1;4;9830445S;9830706A;1;L;G;;H;O;O;N;
;2021;739;824;1;Parcours Commun;11196;13726;5;30380;2;30193;LET-UE10A;LET-UE10A : UE Fondamentale;89017;2;O;64365;10_0017;Mythologies comparées;114123;1;114183;CM : Mythologies comparées;CM;EPRES;14;400;1;0;2500003;;;10126;3;O;L;ALL;LETTRES;;Arts, Lettres, Langues mention LETTRES;LETTRES TREC5;1;3;9830445S;9830706A;1;L;G;;H;O;O;N;
;2021;739;824;1;Parcours Commun;11196;13726;5;30380;2;30193;LET-UE10A;LET-UE10A : UE Fondamentale;89017;2;O;64365;10_0017;Mythologies comparées;114124;1;114185;TD : Mythologies comparées;TD;EPRES;14;45;1;0;2500003;;;10126;3;O;L;ALL;LETTRES;;Arts, Lettres, Langues mention LETTRES;LETTRES TREC5;1;3;9830445S;9830706A;1;L;G;;H;O;O;N;
;2021;740;825;1;Parcours Commun;11197;13727;7;30381;2;30193;LET-UE10A;LET-UE10A : UE Fondamentale;89017;2;O;64365;10_0017;Mythologies comparées;114123;1;114183;CM : Mythologies comparées;CM;EPRES;14;400;1;0;2700003;;;10385;4;O;L;ALL;LETTRES;;Arts, Lettres, Langues mention LETTRES;LETTRES TREC7;1;4;9830445S;9830706A;1;L;G;;H;O;O;N;
;2021;740;825;1;Parcours Commun;11197;13727;7;30381;2;30193;LET-UE10A;LET-UE10A : UE Fondamentale;89017;2;O;64365;10_0017;Mythologies comparées;114124;1;114185;TD : Mythologies comparées;TD;EPRES;14;45;1;0;2700003;;;10385;4;O;L;ALL;LETTRES;;Arts, Lettres, Langues mention LETTRES;LETTRES TREC7;1;4;9830445S;9830706A;1;L;G;;H;O;O;N;
;2021;739;824;1;Parcours Commun;11196;13726;5;30380;2;30193;LET-UE10A;LET-UE10A : UE Fondamentale;89018;3;O;64366;15_0131;Cultures et Sociétés océaniennes 2;114125;1;114184;CM : Sociétés océaniennes 2;CM;EPRES;10;400;1;0;2500003;;;10126;3;O;L;ALL;LETTRES;;Arts, Lettres, Langues mention LETTRES;LETTRES TREC5;1;3;9830445S;9830706A;1;L;G;;H;O;O;N;
;2021;739;824;1;Parcours Commun;11196;13726;5;30380;2;30193;LET-UE10A;LET-UE10A : UE Fondamentale;89018;3;O;64366;15_0131;Cultures et Sociétés océaniennes 2;114126;1;114186;TD : Sociétés océaniennes 2;TD;EPRES;10;45;1;0;2500003;;;10126;3;O;L;ALL;LETTRES;;Arts, Lettres, Langues mention LETTRES;LETTRES TREC5;1;3;9830445S;9830706A;1;L;G;;H;O;O;N;
;2021;740;825;1;Parcours Commun;11197;13727;7;30381;2;30193;LET-UE10A;LET-UE10A : UE Fondamentale;89018;3;O;64366;15_0131;Cultures et Sociétés océaniennes 2;114125;1;114184;CM : Sociétés océaniennes 2;CM;EPRES;10;400;1;0;2700003;;;10385;4;O;L;ALL;LETTRES;;Arts, Lettres, Langues mention LETTRES;LETTRES TREC7;1;4;9830445S;9830706A;1;L;G;;H;O;O;N;
;2021;740;825;1;Parcours Commun;11197;13727;7;30381;2;30193;LET-UE10A;LET-UE10A : UE Fondamentale;89018;3;O;64366;15_0131;Cultures et Sociétés océaniennes 2;114126;1;114186;TD : Sociétés océaniennes 2;TD;EPRES;10;45;1;0;2700003;;;10385;4;O;L;ALL;LETTRES;;Arts, Lettres, Langues mention LETTRES;LETTRES TREC7;1;4;9830445S;9830706A;1;L;G;;H;O;O;N;
;2021;740;825;1;Parcours Commun;11197;13727;7;30382;3;30194;LET-UE11A;LET-UE11A : UE Fondamentale;89019;3;O;64369;15_0132;Pluralités linguistiques et culturelles en Océanie;114138;1;114198;CM : Pluralités linguistiques;CM;EPRES;10;400;1;0;2700003;;;10385;4;O;L;ALL;LETTRES;;Arts, Lettres, Langues mention LETTRES;LETTRES TREC7;1;4;9830445S;9830706A;1;L;G;;H;O;O;N;
;2021;740;825;1;Parcours Commun;11197;13727;7;30382;3;30194;LET-UE11A;LET-UE11A : UE Fondamentale;89019;3;O;64369;15_0132;Pluralités linguistiques et culturelles en Océanie;114139;1;114199;TD : Pluralités linguistiques;TD;EPRES;10;45;1;0;2700003;;;10385;4;O;L;ALL;LETTRES;;Arts, Lettres, Langues mention LETTRES;LETTRES TREC7;1;4;9830445S;9830706A;1;L;G;;H;O;O;N;
;2021;739;824;1;Parcours Commun;11196;13726;5;30383;3;30194;LET-UE11A;LET-UE11A : UE Fondamentale;89019;3;O;64369;15_0132;Pluralités linguistiques et culturelles en Océanie;114138;1;114198;CM : Pluralités linguistiques;CM;EPRES;10;400;1;0;2500003;;;10126;3;O;L;ALL;LETTRES;;Arts, Lettres, Langues mention LETTRES;LETTRES TREC5;1;3;9830445S;9830706A;1;L;G;;H;O;O;N;
;2021;739;824;1;Parcours Commun;11196;13726;5;30383;3;30194;LET-UE11A;LET-UE11A : UE Fondamentale;89019;3;O;64369;15_0132;Pluralités linguistiques et culturelles en Océanie;114139;1;114199;TD : Pluralités linguistiques;TD;EPRES;10;45;1;0;2500003;;;10126;3;O;L;ALL;LETTRES;;Arts, Lettres, Langues mention LETTRES;LETTRES TREC5;1;3;9830445S;9830706A;1;L;G;;H;O;O;N;
;2021;740;825;1;Parcours Commun;11197;13727;7;30382;3;30194;LET-UE11A;LET-UE11A : UE Fondamentale;89020;1;O;64368;07_0119;Les approches plurielles en didactique des langues;114134;1;114194;CM : Les approches plurielles en didactique des langues;CM;EPRES;10;400;1;0;2700003;;;10385;4;O;L;ALL;LETTRES;;Arts, Lettres, Langues mention LETTRES;LETTRES TREC7;1;4;9830445S;9830706A;1;L;G;;H;O;O;N;
;2021;740;825;1;Parcours Commun;11197;13727;7;30382;3;30194;LET-UE11A;LET-UE11A : UE Fondamentale;89020;1;O;64368;07_0119;Les approches plurielles en didactique des langues;114135;1;114195;TD : Les approches plurielles en didactique des langues;TD;EPRES;10;45;1;0;2700003;;;10385;4;O;L;ALL;LETTRES;;Arts, Lettres, Langues mention LETTRES;LETTRES TREC7;1;4;9830445S;9830706A;1;L;G;;H;O;O;N;
;2021;739;824;1;Parcours Commun;11196;13726;5;30383;3;30194;LET-UE11A;LET-UE11A : UE Fondamentale;89020;1;O;64368;07_0119;Les approches plurielles en didactique des langues;114134;1;114194;CM : Les approches plurielles en didactique des langues;CM;EPRES;10;400;1;0;2500003;;;10126;3;O;L;ALL;LETTRES;;Arts, Lettres, Langues mention LETTRES;LETTRES TREC5;1;3;9830445S;9830706A;1;L;G;;H;O;O;N;
;2021;739;824;1;Parcours Commun;11196;13726;5;30383;3;30194;LET-UE11A;LET-UE11A : UE Fondamentale;89020;1;O;64368;07_0119;Les approches plurielles en didactique des langues;114135;1;114195;TD : Les approches plurielles en didactique des langues;TD;EPRES;10;45;1;0;2500003;;;10126;3;O;L;ALL;LETTRES;;Arts, Lettres, Langues mention LETTRES;LETTRES TREC5;1;3;9830445S;9830706A;1;L;G;;H;O;O;N;
;2021;740;825;1;Parcours Commun;11197;13727;7;30382;3;30194;LET-UE11A;LET-UE11A : UE Fondamentale;89021;2;O;67452;09_0090;Littératures et Arts ;114136;1;114196;TD : Littératures et Arts ;TD;EPRES;12;45;1;0;2700003;;;10385;4;O;L;ALL;LETTRES;;Arts, Lettres, Langues mention LETTRES;LETTRES TREC7;1;4;9830445S;9830706A;1;L;G;;H;O;O;N;
;2021;740;825;1;Parcours Commun;11197;13727;7;30382;3;30194;LET-UE11A;LET-UE11A : UE Fondamentale;89021;2;O;67452;09_0090;Littératures et Arts ;114137;1;114197;CM : Littératures et Arts ;CM;EPRES;12;400;1;0;2700003;;;10385;4;O;L;ALL;LETTRES;;Arts, Lettres, Langues mention LETTRES;LETTRES TREC7;1;4;9830445S;9830706A;1;L;G;;H;O;O;N;
;2021;739;824;1;Parcours Commun;11196;13726;5;30383;3;30194;LET-UE11A;LET-UE11A : UE Fondamentale;89021;2;O;67452;09_0090;Littératures et Arts ;114136;1;114196;TD : Littératures et Arts ;TD;EPRES;12;45;1;0;2500003;;;10126;3;O;L;ALL;LETTRES;;Arts, Lettres, Langues mention LETTRES;LETTRES TREC5;1;3;9830445S;9830706A;1;L;G;;H;O;O;N;
;2021;739;824;1;Parcours Commun;11196;13726;5;30383;3;30194;LET-UE11A;LET-UE11A : UE Fondamentale;89021;2;O;67452;09_0090;Littératures et Arts ;114137;1;114197;CM : Littératures et Arts ;CM;EPRES;12;400;1;0;2500003;;;10126;3;O;L;ALL;LETTRES;;Arts, Lettres, Langues mention LETTRES;LETTRES TREC5;1;3;9830445S;9830706A;1;L;G;;H;O;O;N;
;2021;739;824;1;Parcours Commun;11196;13726;5;30380;2;30193;LET-UE10A;LET-UE10A : UE Fondamentale;89023;1;O;66396;09_0164;Stylistique et versification;116004;1;110359;CM : Stylistique et versification;CM;EPRES;12;200;1;0;2500003;;;10126;3;O;L;ALL;LETTRES;;Arts, Lettres, Langues mention LETTRES;LETTRES TREC5;1;3;9830445S;9830706A;1;L;G;;H;O;O;N;
;2021;739;824;1;Parcours Commun;11196;13726;5;30380;2;30193;LET-UE10A;LET-UE10A : UE Fondamentale;89023;1;O;66396;09_0164;Stylistique et versification;116005;1;110360;TD : Stylistique et versification;TD;EPRES;12;40;1;0;2500003;;;10126;3;O;L;ALL;LETTRES;;Arts, Lettres, Langues mention LETTRES;LETTRES TREC5;1;3;9830445S;9830706A;1;L;G;;H;O;O;N;
;2021;740;825;1;Parcours Commun;11197;13727;7;30381;2;30193;LET-UE10A;LET-UE10A : UE Fondamentale;89023;1;O;66396;09_0164;Stylistique et versification;116004;1;110359;CM : Stylistique et versification;CM;EPRES;12;200;1;0;2700003;;;10385;4;O;L;ALL;LETTRES;;Arts, Lettres, Langues mention LETTRES;LETTRES TREC7;1;4;9830445S;9830706A;1;L;G;;H;O;O;N;
;2021;740;825;1;Parcours Commun;11197;13727;7;30381;2;30193;LET-UE10A;LET-UE10A : UE Fondamentale;89023;1;O;66396;09_0164;Stylistique et versification;116005;1;110360;TD : Stylistique et versification;TD;EPRES;12;40;1;0;2700003;;;10385;4;O;L;ALL;LETTRES;;Arts, Lettres, Langues mention LETTRES;LETTRES TREC7;1;4;9830445S;9830706A;1;L;G;;H;O;O;N;
;2021;743;828;1;Parcours Commun;11227;13708;3;30474;3;27912;ANG-UE07A;ANG-UE07A : Pratique fondamentale de la traduction 3 et linguistique;89024;2;C;70890;09_0057;Français PE 1;121841;1;116930;TD : Français PE;TD;EPRES;24;45;1;0;2500004;;;10185;2;O;L;ALL;Langues, Littératures et Civilisations Etrangères et Régionales;ANGLAIS;Arts, Lettres, Langues mention Langues, Littératures et Civilisations Etrangères et Régionales parcours ANGLAIS;LLCER ANGLAIS TREC5;1;3;9830445S;9830706A;1;;G;;H;O;O;N;
;2021;745;830;1;Parcours Commun;11234;13715;5;30491;2;27912;ANG-UE07A;ANG-UE07A : Pratique fondamentale de la traduction 3 et linguistique;89024;2;C;70890;09_0057;Français PE 1;121841;1;116930;TD : Français PE;TD;EPRES;24;45;1;0;2700004;;;10216;3;O;L;ALL;Langues, Littératures et Civilisations Etrangères et Régionales;ANGLAIS;Arts, Lettres, Langues mention Langues, Littératures et Civilisations Etrangères et Régionales parcours ANGLAIS;LLCER ANGLAIS TREC7;1;4;9830445S;9830706A;1;;G;;H;O;O;N;
;2021;743;828;1;Parcours Commun;11227;13708;3;30474;3;27912;ANG-UE07A;ANG-UE07A : Pratique fondamentale de la traduction 3 et linguistique;89025;2;C;69714;25_0054;Mathématiques PE 1;121842;1;116931;TD : Maths PE 1;TD;EPRES;20;45;1;0;2500004;;;10185;2;O;L;ALL;Langues, Littératures et Civilisations Etrangères et Régionales;ANGLAIS;Arts, Lettres, Langues mention Langues, Littératures et Civilisations Etrangères et Régionales parcours ANGLAIS;LLCER ANGLAIS TREC5;1;3;9830445S;9830706A;1;;G;;H;O;O;N;
;2021;745;830;1;Parcours Commun;11234;13715;5;30491;2;27912;ANG-UE07A;ANG-UE07A : Pratique fondamentale de la traduction 3 et linguistique;89025;2;C;69714;25_0054;Mathématiques PE 1;121842;1;116931;TD : Maths PE 1;TD;EPRES;20;45;1;0;2700004;;;10216;3;O;L;ALL;Langues, Littératures et Civilisations Etrangères et Régionales;ANGLAIS;Arts, Lettres, Langues mention Langues, Littératures et Civilisations Etrangères et Régionales parcours ANGLAIS;LLCER ANGLAIS TREC7;1;4;9830445S;9830706A;1;;G;;H;O;O;N;
;2021;743;828;1;Parcours Commun;11227;13708;3;30474;3;27912;ANG-UE07A;ANG-UE07A : Pratique fondamentale de la traduction 3 et linguistique;89026;3;C;67564;07_0130;Initiation à la recherche;121846;1;116935;CM : Initiation à la recherche;CM;EPRES;12;400;1;0;2500004;;;10185;2;O;L;ALL;Langues, Littératures et Civilisations Etrangères et Régionales;ANGLAIS;Arts, Lettres, Langues mention Langues, Littératures et Civilisations Etrangères et Régionales parcours ANGLAIS;LLCER ANGLAIS TREC5;1;3;9830445S;9830706A;1;;G;;H;O;O;N;
;2021;743;828;1;Parcours Commun;11227;13708;3;30474;3;27912;ANG-UE07A;ANG-UE07A : Pratique fondamentale de la traduction 3 et linguistique;89026;3;C;67564;07_0130;Initiation à la recherche;121847;1;116936;TD : Initiation à la recherche;TD;EPRES;12;45;1;0;2500004;;;10185;2;O;L;ALL;Langues, Littératures et Civilisations Etrangères et Régionales;ANGLAIS;Arts, Lettres, Langues mention Langues, Littératures et Civilisations Etrangères et Régionales parcours ANGLAIS;LLCER ANGLAIS TREC5;1;3;9830445S;9830706A;1;;G;;H;O;O;N;
;2021;745;830;1;Parcours Commun;11234;13715;5;30491;2;27912;ANG-UE07A;ANG-UE07A : Pratique fondamentale de la traduction 3 et linguistique;89026;3;C;67564;07_0130;Initiation à la recherche;121846;1;116935;CM : Initiation à la recherche;CM;EPRES;12;400;1;0;2700004;;;10216;3;O;L;ALL;Langues, Littératures et Civilisations Etrangères et Régionales;ANGLAIS;Arts, Lettres, Langues mention Langues, Littératures et Civilisations Etrangères et Régionales parcours ANGLAIS;LLCER ANGLAIS TREC7;1;4;9830445S;9830706A;1;;G;;H;O;O;N;
;2021;745;830;1;Parcours Commun;11234;13715;5;30491;2;27912;ANG-UE07A;ANG-UE07A : Pratique fondamentale de la traduction 3 et linguistique;89026;3;C;67564;07_0130;Initiation à la recherche;121847;1;116936;TD : Initiation à la recherche;TD;EPRES;12;45;1;0;2700004;;;10216;3;O;L;ALL;Langues, Littératures et Civilisations Etrangères et Régionales;ANGLAIS;Arts, Lettres, Langues mention Langues, Littératures et Civilisations Etrangères et Régionales parcours ANGLAIS;LLCER ANGLAIS TREC7;1;4;9830445S;9830706A;1;;G;;H;O;O;N;
;2021;743;828;1;Parcours Commun;11227;13708;3;30474;3;27912;ANG-UE07A;ANG-UE07A : Pratique fondamentale de la traduction 3 et linguistique;89027;3;C;67562;09_0135;Ecritures littéraires, scéniques et artistiques;121848;1;116937;CM : Ecritures littéraires;CM;EPRES;12;400;1;0;2500004;;;10185;2;O;L;ALL;Langues, Littératures et Civilisations Etrangères et Régionales;ANGLAIS;Arts, Lettres, Langues mention Langues, Littératures et Civilisations Etrangères et Régionales parcours ANGLAIS;LLCER ANGLAIS TREC5;1;3;9830445S;9830706A;1;;G;;H;O;O;N;
;2021;743;828;1;Parcours Commun;11227;13708;3;30474;3;27912;ANG-UE07A;ANG-UE07A : Pratique fondamentale de la traduction 3 et linguistique;89027;3;C;67562;09_0135;Ecritures littéraires, scéniques et artistiques;121849;1;116938;TD : Ecritures littéraires;TD;EPRES;12;45;1;0;2500004;;;10185;2;O;L;ALL;Langues, Littératures et Civilisations Etrangères et Régionales;ANGLAIS;Arts, Lettres, Langues mention Langues, Littératures et Civilisations Etrangères et Régionales parcours ANGLAIS;LLCER ANGLAIS TREC5;1;3;9830445S;9830706A;1;;G;;H;O;O;N;
;2021;745;830;1;Parcours Commun;11234;13715;5;30491;2;27912;ANG-UE07A;ANG-UE07A : Pratique fondamentale de la traduction 3 et linguistique;89027;3;C;67562;09_0135;Ecritures littéraires, scéniques et artistiques;121848;1;116937;CM : Ecritures littéraires;CM;EPRES;12;400;1;0;2700004;;;10216;3;O;L;ALL;Langues, Littératures et Civilisations Etrangères et Régionales;ANGLAIS;Arts, Lettres, Langues mention Langues, Littératures et Civilisations Etrangères et Régionales parcours ANGLAIS;LLCER ANGLAIS TREC7;1;4;9830445S;9830706A;1;;G;;H;O;O;N;
;2021;745;830;1;Parcours Commun;11234;13715;5;30491;2;27912;ANG-UE07A;ANG-UE07A : Pratique fondamentale de la traduction 3 et linguistique;89027;3;C;67562;09_0135;Ecritures littéraires, scéniques et artistiques;121849;1;116938;TD : Ecritures littéraires;TD;EPRES;12;45;1;0;2700004;;;10216;3;O;L;ALL;Langues, Littératures et Civilisations Etrangères et Régionales;ANGLAIS;Arts, Lettres, Langues mention Langues, Littératures et Civilisations Etrangères et Régionales parcours ANGLAIS;LLCER ANGLAIS TREC7;1;4;9830445S;9830706A;1;;G;;H;O;O;N;
;2021;746;1014;2;Parcours Informatique;11915;14714;6;29700;2;28994;INFO-UE08B;INFO-UE08B : Unité fondamentale;89028;3;O;63996;27_0197;Introduction à l'analyse des données;114022;0;107062;CM : Intro à l'analyse des données;CM;EPRES;20;400;1;0;2700010;;;10231;3;O;L;STS;Informatique;;Sciences, Technologies, Santé mention Informatique;Info-TREC7;1;4;9830445S;9830707B;1;;G;;H;O;O;N;
;2021;746;1014;2;Parcours Informatique;11915;14714;6;29700;2;28994;INFO-UE08B;INFO-UE08B : Unité fondamentale;89028;3;O;63996;27_0197;Introduction à l'analyse des données;114023;0;107063;TD : Intro à l'analyse des données;TD;EPRES;20;45;1;0;2700010;;;10231;3;O;L;STS;Informatique;;Sciences, Technologies, Santé mention Informatique;Info-TREC7;1;4;9830445S;9830707B;1;;G;;H;O;O;N;
;2021;744;829;1;Parcours Commun;11181;13657;4;30823;4;28994;INFO-UE08B;INFO-UE08B : Unité fondamentale;89028;3;O;63996;27_0197;Introduction à l'analyse des données;114022;0;107062;CM : Intro à l'analyse des données;CM;EPRES;20;400;1;0;2500010;;;10200;2;O;L;STS;Informatique;;Sciences, Technologies, Santé mention Informatique;Info-TREC5;1;3;9830445S;9830707B;1;;G;;H;O;O;N;
;2021;744;829;1;Parcours Commun;11181;13657;4;30823;4;28994;INFO-UE08B;INFO-UE08B : Unité fondamentale;89028;3;O;63996;27_0197;Introduction à l'analyse des données;114023;0;107063;TD : Intro à l'analyse des données;TD;EPRES;20;45;1;0;2500010;;;10200;2;O;L;STS;Informatique;;Sciences, Technologies, Santé mention Informatique;Info-TREC5;1;3;9830445S;9830707B;1;;G;;H;O;O;N;
;2021;740;825;1;Parcours Commun;11191;13721;1;30370;1;29000;LET-UE01A;LET-UE01A : UE Fondamentale;89030;1;O;63777;07_0113;Sociolinguistique 1;115919;1;110353;CM : Socioling 1;CM;EPRES;12;200;1;0;2700003;;;10139;1;O;L;ALL;LETTRES;;Arts, Lettres, Langues mention LETTRES;LETTRES TREC7;1;4;9830445S;9830706A;1;L;G;;H;O;O;N;
;2021;740;825;1;Parcours Commun;11191;13721;1;30370;1;29000;LET-UE01A;LET-UE01A : UE Fondamentale;89030;1;O;63777;07_0113;Sociolinguistique 1;115920;1;110350;TD : Socioling 1;TD;EPRES;12;40;3;0;2700003;;;10139;1;O;L;ALL;LETTRES;;Arts, Lettres, Langues mention LETTRES;LETTRES TREC7;1;4;9830445S;9830706A;1;L;G;;H;O;O;N;
;2021;739;824;1;Parcours Commun;11192;13722;1;30687;1;29000;LET-UE01A;LET-UE01A : UE Fondamentale;89030;1;O;63777;07_0113;Sociolinguistique 1;115919;1;110353;CM : Socioling 1;CM;EPRES;12;200;1;0;2500003;;;10124;1;O;L;ALL;LETTRES;;Arts, Lettres, Langues mention LETTRES;LETTRES TREC5;1;3;9830445S;9830706A;1;L;G;;H;O;O;N;
;2021;739;824;1;Parcours Commun;11192;13722;1;30687;1;29000;LET-UE01A;LET-UE01A : UE Fondamentale;89030;1;O;63777;07_0113;Sociolinguistique 1;115920;1;110350;TD : Socioling 1;TD;EPRES;12;40;3;0;2500003;;;10124;1;O;L;ALL;LETTRES;;Arts, Lettres, Langues mention LETTRES;LETTRES TREC5;1;3;9830445S;9830706A;1;L;G;;H;O;O;N;
;2021;740;825;1;Parcours Commun;11942;13730;2;30663;1;27925;LET-UE01B;LET-UE01B : UE Fondamentale;89034;1;O;70924;09_0119;Littérature française du XXe et XXIè siècle;116006;0;110361;CM : Littér. française du 20è et 21è s;CM;EPRES;12;200;1;0;2700003;;;10139;1;O;L;ALL;LETTRES;;Arts, Lettres, Langues mention LETTRES;LETTRES TREC7;1;4;9830445S;9830706A;1;L;G;;H;O;O;N;
;2021;740;825;1;Parcours Commun;11942;13730;2;30663;1;27925;LET-UE01B;LET-UE01B : UE Fondamentale;89034;1;O;70924;09_0119;Littérature française du XXe et XXIè siècle;116007;0;110366;TD : Littér. française du 20è et 21è s;TD;EPRES;12;40;1;0;2700003;;;10139;1;O;L;ALL;LETTRES;;Arts, Lettres, Langues mention LETTRES;LETTRES TREC7;1;4;9830445S;9830706A;1;L;G;;H;O;O;N;
;2021;739;824;1;Parcours Commun;11941;13729;2;30688;1;27925;LET-UE01B;LET-UE01B : UE Fondamentale;89034;1;O;70924;09_0119;Littérature française du XXe et XXIè siècle;116006;0;110361;CM : Littér. française du 20è et 21è s;CM;EPRES;12;200;1;0;2500003;;;10124;1;O;L;ALL;LETTRES;;Arts, Lettres, Langues mention LETTRES;LETTRES TREC5;1;3;9830445S;9830706A;1;L;G;;H;O;O;N;
;2021;739;824;1;Parcours Commun;11941;13729;2;30688;1;27925;LET-UE01B;LET-UE01B : UE Fondamentale;89034;1;O;70924;09_0119;Littérature française du XXe et XXIè siècle;116007;0;110366;TD : Littér. française du 20è et 21è s;TD;EPRES;12;40;1;0;2500003;;;10124;1;O;L;ALL;LETTRES;;Arts, Lettres, Langues mention LETTRES;LETTRES TREC5;1;3;9830445S;9830706A;1;L;G;;H;O;O;N;
;2021;740;825;1;Parcours Commun;11942;13730;2;30663;1;27925;LET-UE01B;LET-UE01B : UE Fondamentale;89035;2;O;70925;09_0120;Littératures francophones ;116719;0;106375;CM : Littér. francophones ;CM;EPRES;12;400;1;0;2700003;;;10139;1;O;L;ALL;LETTRES;;Arts, Lettres, Langues mention LETTRES;LETTRES TREC7;1;4;9830445S;9830706A;1;L;G;;H;O;O;N;
;2021;740;825;1;Parcours Commun;11942;13730;2;30663;1;27925;LET-UE01B;LET-UE01B : UE Fondamentale;89035;2;O;70925;09_0120;Littératures francophones ;116720;0;106376;TD : Littér. francophones ;TD;EPRES;12;45;1;0;2700003;;;10139;1;O;L;ALL;LETTRES;;Arts, Lettres, Langues mention LETTRES;LETTRES TREC7;1;4;9830445S;9830706A;1;L;G;;H;O;O;N;
